relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
476	995	[#6]=,:[#7]-,:[#7]-,:[#6] (C=N-N-C)	2254.0	1184.0	104353.0	1087.0	0.9791417917301934	0.6543042643814886	0.6649948369966071	0.6746483088895541	0.6556137289121582	3341.0
477	996	[#8]=,:[#16]-,:[#6]-,:[#7] (O=S-C-N)	140.0	139.0	108408.0	191.0	0.9969690846635684	0.45918857811250774	0.4590163934426229	0.4229607250755287	0.5017921146953405	331.0
478	998	[#6]:[#6]-,:[#6]=,:[#6] (C:C-C=C)	65574.0	1202.0	40435.0	1667.0	0.9736494057569022	0.9443705636027286	0.978592268145086	0.9752085780996713	0.9819995207859111	67241.0
479	999	[#16]:[#6]:[#6]:[#6] (S:C:C:C)	880.0	340.0	107264.0	394.0	0.9932585095244219	0.7024539973300702	0.7056936647955092	0.6907378335949764	0.7213114754098361	1274.0
480	1000	[#6]:[#7]:[#6]-,:[#6] (C:N:C-C)	18461.0	3017.0	85039.0	2361.0	0.9506052646080935	0.8423741348850384	0.8728605200945627	0.8866103160119104	0.8595306825588975	20822.0
481	1001	[#16]-,:[#6]:[#7]:[#6] (S-C:N:C)	2049.0	859.0	105573.0	397.0	0.9884641525377027	0.7625294432282526	0.7654090399701158	0.8376941946034342	0.7046079779917469	2446.0
482	1002	[#16]:[#6]:[#6]:[#7] (S:C:C:N)	658.0	323.0	107631.0	266.0	0.994590275354066	0.688401064922521	0.6908136482939633	0.7121212121212122	0.6707441386340469	924.0
483	1003	[#16]-,:[#6]=,:[#7]-,:[#6] (S-C=N-C)	2109.0	958.0	105416.0	395.0	0.9875732471206304	0.7548941760589205	0.7571351642434033	0.8422523961661342	0.6876426475383111	2504.0
484	1004	[#6]-,:[#8]-,:[#6]=,:[#6] (C-O-C=C)	26933.0	3698.0	73826.0	4421.0	0.925430298131854	0.8170138321536088	0.8690166975881262	0.8589972571282771	0.8792726323006105	31354.0
485	1005	[#7]-,:[#7]-,:[#6]:[#6] (N-N-C:C)	1479.0	952.0	105416.0	1031.0	0.9817869542056247	0.589427606326934	0.5986642380085003	0.5892430278884462	0.6083916083916084	2510.0
486	1006	[#16]-,:[#6]=,:[#7&!H0] (S-C=N-[#1])	502.0	219.0	107906.0	251.0	0.9956832417935672	0.6791299450241005	0.6811397557666214	0.6666666666666666	0.6962552011095701	753.0
487	1007	[#16]-,:[#6]-,:[#16]-,:[#6] (S-C-S-C)	73.0	65.0	108593.0	147.0	0.9980528665111409	0.41804641735768927	0.40782122905027934	0.33181818181818185	0.5289855072463768	220.0
488	1008	[#6]:[#16]:[#6]-,:[#6] (C:S:C-C)	1473.0	465.0	106495.0	445.0	0.9916420213449917	0.7597605328549458	0.7640041493775933	0.7679874869655892	0.760061919504644	1918.0
489	1009	[#8]-,:[#16]-,:[#6]:[#6] (O-S-C:C)	484.0	140.0	108189.0	65.0	0.998117158654641	0.8260002471875301	0.8252344416027281	0.8816029143897997	0.7756410256410257	549.0
490	1010	[#6]:[#7]-,:[#6]:[#6] (C:N-C:C)	18524.0	2986.0	85066.0	2302.0	0.9514318778816657	0.8451294179928134	0.8750944822373394	0.8894650917122827	0.8611808461180847	20826.0
491	1011	[#7]-,:[#16]-,:[#6]:[#6] (N-S-C:C)	2264.0	499.0	105873.0	242.0	0.9931942173809217	0.8569584464877099	0.8593661036249763	0.9034317637669593	0.8193992037640246	2506.0
492	1012	[#7]-,:[#6]:[#7]:[#6] (N-C:N:C)	10088.0	1919.0	95550.0	1321.0	0.9702419221513988	0.8453195437605558	0.8616330714041681	0.8842142168463494	0.8401765636711918	11409.0
493	1013	[#7]:[#6]:[#6]:[#7] (N:C:C:N)	5536.0	1475.0	100575.0	1292.0	0.9745862341336174	0.7865695182722897	0.800057807645061	0.8107791446983011	0.7896163172158037	6828.0
494	1014	[#7]-,:[#6]:[#7]:[#7] (N-C:N:N)	1472.0	648.0	106163.0	595.0	0.9885835522327743	0.6973676335989184	0.7031287317888703	0.7121432027092405	0.6943396226415094	2067.0
495	1015	[#7]-,:[#6]=,:[#7]-,:[#6] (N-C=N-C)	13043.0	2100.0	92324.0	1411.0	0.9677528977387535	0.8630382753605114	0.8813731121397438	0.9023799640237996	0.8613220629994056	14454.0
496	1016	[#7]-,:[#6]=,:[#7&!H0] (N-C=N-[#1])	6130.0	1659.0	100035.0	1054.0	0.9750822020977608	0.806210887766382	0.8188071862686168	0.8532850779510023	0.7870073180125818	7184.0
497	1017	[#7]-,:[#6]-,:[#16]-,:[#6] (N-C-S-C)	2817.0	785.0	104914.0	362.0	0.989465273057918	0.8271518852469436	0.8308509069458782	0.8861277131173325	0.7820655191560244	3179.0
498	1018	[#6]-,:[#6]-,:[#6]=,:[#6] (C-C-C=C)	85091.0	1704.0	20161.0	1922.0	0.9666966696669667	0.8966492588760657	0.9791378992911718	0.977911346580396	0.9803675326919753	87013.0
499	1019	[#6]-,:[#7]:[#6&!H0] (C-N:C-[#1])	10382.0	2500.0	93100.0	2896.0	0.950439941953379	0.7656881148130276	0.793730886850153	0.7818948636842898	0.8059307560937743	13278.0
500	1020	[#7]-,:[#6]:[#8]:[#6] (N-C:O:C)	216.0	50.0	108325.0	287.0	0.9969047925200684	0.5892339272389013	0.5617685305591678	0.4294234592445328	0.8120300751879699	503.0
501	1021	[#8]=,:[#6]-,:[#6]:[#6] (O=C-C:C)	32511.0	5138.0	66753.0	4476.0	0.911699333198626	0.8040950262408197	0.871188166568412	0.8789845080704031	0.8635289117904859	36987.0
502	1022	[#8]=,:[#6]-,:[#6]:[#7] (O=C-C:N)	2307.0	1185.0	104021.0	1365.0	0.9765792905821195	0.6321661596831365	0.6440536013400335	0.6282679738562091	0.6606529209621993	3672.0
503	1023	[#6]-,:[#7]-,:[#6]:[#6] (C-N-C:C)	25295.0	2696.0	78636.0	2251.0	0.9545638237293117	0.880481995923923	0.9109242486990654	0.9182821462281275	0.903683326783609	27546.0
504	1024	[#7]:[#7]-,:[#6&!H0] (N:N-C-[#1])	545.0	503.0	107033.0	797.0	0.9880600304928452	0.45364443311846037	0.4560669456066946	0.4061102831594635	0.5200381679389313	1342.0
505	1025	[#8]-,:[#6]:[#6]:[#7] (O-C:C:N)	289.0	298.0	107444.0	847.0	0.9894836422417752	0.3491712131431155	0.3354614045269878	0.25440140845070425	0.49233390119250425	1136.0
506	1026	[#8]-,:[#6]=,:[#6]-,:[#6] (O-C=C-C)	41110.0	2986.0	60657.0	4125.0	0.9346883667958633	0.8652437802414595	0.9203971745530667	0.908809550127114	0.9322841074020319	45235.0
507	1027	[#7]-,:[#6]:[#6]:[#7] (N-C:C:N)	5966.0	1699.0	99790.0	1423.0	0.9713257039989713	0.777367684424822	0.7926132589345024	0.8074164298281229	0.7783431180691455	7389.0
508	1028	[#6]-,:[#16]-,:[#6]:[#6] (C-S-C:C)	2592.0	766.0	104898.0	622.0	0.9872517864031302	0.7824314730439003	0.7888009738283628	0.806471686372122	0.7718880285884455	3214.0
509	1029	[Cl]-,:[#6]:[#6]-,:[#6] (Cl-C:C-C)	7290.0	421.0	101134.0	33.0	0.9958301952644244	0.9679358364672791	0.9698017826260475	0.9954936501433839	0.945402671508235	7323.0
510	1030	[#7]-,:[#6]=,:[#6&!H0] (N-C=C-[#1])	22894.0	3426.0	79896.0	2662.0	0.9440842043388012	0.8461105647529347	0.8826432261546766	0.8958365941461888	0.8698328267477203	25556.0
511	1031	[Cl]-,:[#6]:[#6&!H0] (Cl-C:C-[#1])	6402.0	754.0	101639.0	83.0	0.992312496555778	0.9358398766993549	0.9386408621068837	0.987201233616037	0.8946338736724427	6485.0
512	1032	[#7]:[#6]:[#7]-,:[#6] (N:C:N-C)	9469.0	1833.0	96260.0	1316.0	0.9710777200168996	0.8416293250275177	0.8574274460089646	0.8779786740843765	0.837816315696337	10785.0
513	1033	[Cl]-,:[#6]:[#6]-,:[#8] (Cl-C:C-O)	1062.0	522.0	106982.0	312.0	0.9923400503315638	0.7160465354699747	0.718052738336714	0.7729257641921398	0.6704545454545454	1374.0
514	1035	[#6]-,:[#6]-,:[#16]-,:[#6] (C-C-S-C)	7117.0	948.0	100150.0	663.0	0.9852036224030566	0.8905191240929566	0.8983275481224361	0.9147814910025707	0.8824550526968382	7780.0
515	1036	[#16]=,:[#6]-,:[#7]-,:[#6] (S=C-N-C)	1949.0	797.0	105786.0	346.0	0.9895020114256323	0.7711698126207093	0.7732592739535806	0.8492374727668845	0.7097596504005826	2295.0
516	1037	[Br]-,:[#6]:[#6]-,:[#6] (Br-C:C-C)	2390.0	73.0	106400.0	15.0	0.9991917559102849	0.9815823538624598	0.9819227608874281	0.9937629937629938	0.9703613479496549	2405.0
517	1038	[#7&!H0]-,:[#7&!H0] ([#1]-N-N-[#1])	60.0	30.0	108588.0	200.0	0.9978875438564264	0.39145660696508394	0.3428571428571429	0.23076923076923078	0.6666666666666666	260.0
518	1039	[#16]=,:[#6]-,:[#7&!H0] (S=C-N-[#1])	1525.0	522.0	106581.0	250.0	0.9929094950311358	0.7965136724304788	0.7980115122972264	0.8591549295774648	0.7449926722032242	1775.0
519	1041	[#16]:[#6]:[#6&!H0] (S:C:C-[#1])	826.0	358.0	107278.0	416.0	0.9928911258472786	0.6775619549253342	0.6809563066776587	0.6650563607085346	0.6976351351351351	1242.0
520	1042	[#8]-,:[#7]-,:[#6]-,:[#6] (O-N-C-C)	2520.0	554.0	104697.0	1107.0	0.9847443928066276	0.7470234475332669	0.7521265482763767	0.6947890818858561	0.8197787898503578	3627.0
521	1043	[#7]-,:[#7]-,:[#6]-,:[#6] (N-N-C-C)	2608.0	1148.0	103805.0	1317.0	0.9773599808960488	0.6675238514882442	0.6790782450201797	0.6644585987261147	0.6943556975505857	3925.0
522	1044	[#6H,#6H2,#6H3]=,:[#6H,#6H2,#6H3] ([#1]-C=C-[#1])	67543.0	4458.0	32543.0	4334.0	0.9192490677639192	0.8198885673285687	0.9388926729590347	0.9397025474073765	0.9380841932750934	71877.0
523	1045	[#7]-,:[#7]-,:[#6]-,:[#7] (N-N-C-N)	1651.0	707.0	105725.0	795.0	0.9862047429232719	0.6804124415949193	0.6873438800999168	0.6749795584627964	0.7001696352841391	2446.0
524	1046	[#8]=,:[#6]-,:[#7]-,:[#7] (O=C-N-N)	392.0	193.0	107599.0	694.0	0.991853266959349	0.48823248196821734	0.46918013165769	0.36095764272559855	0.67008547008547	1086.0
525	1047	[#7]=,:[#6]-,:[#7]-,:[#6] (N=C-N-C)	10481.0	1872.0	95101.0	1424.0	0.9697275850033983	0.847283064240269	0.8641272982108996	0.8803863922721545	0.8484578644863596	11905.0
526	1049	[#6]:[#7]-,:[#6&!H0] (C:N-C-[#1])	12380.0	3095.0	90335.0	3068.0	0.9433953599441577	0.7677122580944667	0.8006985092002716	0.8013982392542724	0.8	15448.0
527	1050	[#6]-,:[#7]-,:[#7&!H0] (C-N-N-[#1])	1525.0	718.0	105800.0	835.0	0.9857363287349143	0.6555513501486325	0.6626113404301543	0.6461864406779662	0.6798930004458315	2360.0
528	1051	[#7]:[#6]:[#6]-,:[#6] (N:C:C-C)	19470.0	2901.0	84243.0	2264.0	0.9525615826888811	0.8532972519077523	0.8828930960208593	0.8958314162142266	0.8703231862679361	21734.0
529	1052	[#6]-,:[#6]=,:[#6]-,:[#6] (C-C=C-C)	82856.0	1868.0	21829.0	2325.0	0.9614890060434614	0.8877647179550173	0.9753215031929607	0.9727051807327926	0.9779519380576932	85181.0
530	1054	[Cl]-,:[#6]:[#6]-,:[Cl] (Cl-C:C-Cl)	376.0	312.0	107959.0	231.0	0.9950127665827807	0.5793442824153217	0.5806949806949806	0.6194398682042833	0.5465116279069767	607.0
531	1055	[#6]:[#6]:[#7&!H0] (C:C:N-[#1])	10776.0	2727.0	93049.0	2326.0	0.9535902569848822	0.7837610699967026	0.8100732944935162	0.8224698519310029	0.7980448789157965	13102.0
532	1056	[#7&!H0]-,:[#6&!H0] ([#1]-N-C-[#1])	30863.0	3871.0	70943.0	3201.0	0.9350465658810779	0.8498225441194772	0.8972063141370389	0.906029826209488	0.888553002821443	34064.0
533	1057	[Cl]-,:[#6]-,:[#6]-,:[Cl] (Cl-C-C-Cl)	411.0	305.0	107917.0	245.0	0.9949484744392807	0.5971670407867701	0.5991253644314868	0.6265243902439024	0.5740223463687151	656.0
534	1058	[#7]:[#6]-,:[#6]:[#6] (N:C-C:C)	18218.0	2880.0	85516.0	2264.0	0.9527544591193813	0.8472385606335013	0.8762866762866763	0.8894639195391075	0.8634941700635131	20482.0
535	1059	[#16]-,:[#6]:[#6]-,:[#6] (S-C:C-C)	5484.0	1134.0	101881.0	379.0	0.9861037124120575	0.8732326871362636	0.8787757391234676	0.9353573256012281	0.828649138712602	5863.0
536	1060	[#16]-,:[#6]:[#6&!H0] (S-C:C-[#1])	4435.0	1028.0	102909.0	506.0	0.9859108359815574	0.8463535955194369	0.8525567089580931	0.89759158065169	0.8118250045762402	4941.0
537	1061	[#16]-,:[#6]:[#6]-,:[#7] (S-C:C-N)	1264.0	680.0	106435.0	499.0	0.9891713661162035	0.6772943340494674	0.6819530617750204	0.7169597277368123	0.6502057613168725	1763.0
538	1063	[#8]=,:[#6]-,:[#6]-,:[#6] (O=C-C-C)	81686.0	5046.0	17878.0	4268.0	0.9144547107772002	0.7396031181729286	0.9460639542290632	0.9503455336575377	0.9418207812572061	85954.0
539	1064	[#8]=,:[#6]-,:[#6]-,:[#7] (O=C-C-N)	23850.0	2992.0	79101.0	2935.0	0.9455629236393027	0.8533663793118014	0.8894773155313556	0.8904237446331902	0.8885328962074361	26785.0
540	1066	[#7]=,:[#6]-,:[#6]-,:[#6] (N=C-C-C)	21460.0	2717.0	82491.0	2210.0	0.9547475155678833	0.8681122825264456	0.8970259368403453	0.9066328686100549	0.8876204657318939	23670.0
541	1067	[#7]=,:[#6]-,:[#6&!H0] (N=C-C-[#1])	15641.0	3159.0	87036.0	3042.0	0.9430463454508716	0.8001732653611555	0.8345650028012698	0.837178183375261	0.831968085106383	18683.0
542	1068	[#6]-,:[#7]-,:[#6&!H0] (C-N-C-[#1])	36412.0	3462.0	65330.0	3674.0	0.9344587519976487	0.8589767932938599	0.9107553776888444	0.9083470538342564	0.9131765059938807	40086.0
543	1069	[#8]-,:[#6]:[#6]-,:[#6] (O-C:C-C)	38708.0	3209.0	63020.0	3941.0	0.9343301677106486	0.8618608215983854	0.9154506539271102	0.9075945508687191	0.9234439487558747	42649.0
544	1070	[#8]-,:[#6]:[#6&!H0] (O-C:C-[#1])	35915.0	3724.0	65243.0	3996.0	0.9290949503113577	0.8471087928418758	0.9029541169076052	0.8998772268296961	0.9060521203864881	39911.0
545	1071	[#8]-,:[#6]:[#6]-,:[#7] (O-C:C-N)	996.0	861.0	105608.0	1413.0	0.9791142379544077	0.46050390859645624	0.4669479606188467	0.41344956413449563	0.5363489499192245	2409.0
546	1072	[#8]-,:[#6]:[#6]-,:[#8] (O-C:C-O)	12910.0	2652.0	91123.0	2193.0	0.955500652106027	0.8162364151376162	0.8420022827327571	0.8547970601867179	0.829584886261406	15103.0
547	1073	[#7]-,:[#6]:[#6]-,:[#6] (N-C:C-C)	29203.0	2200.0	75877.0	1598.0	0.9651169198552508	0.9146136965975327	0.9389428332583113	0.9481185675789747	0.9299429990765213	30801.0
548	1074	[#7]-,:[#6]:[#6&!H0] (N-C:C-[#1])	22511.0	3366.0	80349.0	2652.0	0.9447271257738019	0.8461456281501305	0.8820924764890282	0.8946071613082701	0.8699230977315763	25163.0
549	1075	[#7]-,:[#6]:[#6]-,:[#7] (N-C:C-N)	6258.0	1840.0	99263.0	1517.0	0.9691673248957549	0.7720737581332227	0.7885087885087885	0.804887459807074	0.7727834033094592	7775.0
550	1076	[#8]-,:[#6]-,:[#6]:[#6] (O-C-C:C)	45210.0	3585.0	55764.0	4319.0	0.9274049853964988	0.8535185707943943	0.9196127090028885	0.9127985624583578	0.926529357516139	49529.0
551	1077	[#7]-,:[#6]-,:[#6]:[#6] (N-C-C:C)	30708.0	1618.0	74862.0	1690.0	0.9696173699002554	0.9272754800396482	0.9488906742475745	0.9478362861905056	0.9499474107529543	32398.0
552	1078	[Cl]-,:[#6]-,:[#6]-,:[#6] (Cl-C-C-C)	7619.0	280.0	100942.0	37.0	0.99708848435864	0.9781918036035102	0.9796207007393123	0.9951671891327064	0.964552474996835	7656.0
553	1079	[Cl]-,:[#6]-,:[#6]-,:[#8] (Cl-C-C-O)	1144.0	517.0	106873.0	344.0	0.9920920663494921	0.7237053699070459	0.7265798666243252	0.7688172043010753	0.6887417218543046	1488.0
554	1080	[#6]:[#6]-,:[#6]:[#6] (C:C-C:C)	65538.0	1210.0	40444.0	1686.0	0.9734014217748306	0.9438598461729374	0.978383542829845	0.9749196715458764	0.9818721160184575	67224.0
555	1081	[#8]=,:[#6]-,:[#6]=,:[#6] (O=C-C=C)	41875.0	5605.0	56249.0	5149.0	0.901228898400044	0.7989863624752611	0.8862058748836028	0.8905027220142906	0.8819502948609941	47024.0
556	1082	[Br]-,:[#6]-,:[#6]-,:[#6] (Br-C-C-C)	2419.0	55.0	106392.0	12.0	0.9993846323407851	0.9860653774603717	0.9863404689092763	0.9950637597696421	0.9777687954729184	2431.0
557	1083	[#7]=,:[#6]-,:[#6]=,:[#6] (N=C-C=C)	18888.0	2758.0	84918.0	2314.0	0.9534157497382392	0.8527048112430928	0.8816280806572069	0.8908593528912366	0.8725861591056084	21202.0
558	1085	[#7]:[#6]-,:[#8&!H0] (N:C-O-[#1])	17.0	31.0	108696.0	134.0	0.9984845423317842	0.19908244413621537	0.1708542713567839	0.11258278145695365	0.3541666666666667	151.0
559	1086	[#8]=,:[#7]-,:c:c (O=N-C:C)	2225.0	304.0	105714.0	635.0	0.9913756681790628	0.8229851693606084	0.8257561699758768	0.777972027972028	0.8797943851324634	2860.0
560	1087	[#8]-,:[#6]-,:[#7&!H0] (O-C-N-[#1])	631.0	178.0	107301.0	768.0	0.9913113760355627	0.5893318121371022	0.5715579710144927	0.451036454610436	0.7799752781211372	1399.0
561	1088	[#7]-,:[#6]-,:[#7]-,:[#6] (N-C-N-C)	12477.0	1879.0	92790.0	1732.0	0.9668344385458955	0.8545155969589698	0.8735865569753194	0.878105426138363	0.8691139593201449	14209.0
562	1089	[Cl]-,:[#6]-,:[#6]=,:[#8] (Cl-C-C=O)	207.0	63.0	108381.0	227.0	0.9973364683407117	0.6035123376935974	0.5880681818181818	0.4769585253456221	0.7666666666666667	434.0
563	1090	[Br]-,:[#6]-,:[#6]=,:[#8] (Br-C-C=O)	52.0	24.0	108750.0	52.0	0.9993019710134279	0.5845643142932604	0.5777777777777778	0.5	0.6842105263157895	104.0
564	1091	[#8]-,:[#6]-,:[#8]-,:[#6] (O-C-O-C)	15554.0	962.0	90835.0	1527.0	0.9771395506897629	0.9125854520729213	0.9259160044051553	0.9106024237456823	0.9417534511988375	17081.0
565	1092	[#6]=,:[#6]-,:[#6]=,:[#6] (C=C-C=C)	66868.0	1286.0	38190.0	2534.0	0.964914858832822	0.9248897982913042	0.9722294919887172	0.96348808391689	0.9811309681016521	69402.0
566	1093	[#6]:[#6]-,:[#8]-,:[#6] (C:C-O-C)	24256.0	3661.0	76693.0	4268.0	0.9271753705982844	0.8104578136249481	0.8595170177707695	0.8503716168840275	0.8688612673281513	28524.0
567	1094	[#8]-,:[#6]-,:[#6]-,:[#7] (O-C-C-N)	30076.0	3799.0	71059.0	3944.0	0.9288837046970003	0.8342927365905314	0.8859562559835038	0.8840681951793062	0.8878523985239852	34020.0
568	1095	[#8]-,:[#6]-,:[#6]-,:[#8] (O-C-C-O)	39729.0	3317.0	62173.0	3659.0	0.9359282867062216	0.8661897069259656	0.9192910197376033	0.9156679266156541	0.9229428982948473	43388.0
569	1096	N#[#6]-,:[#6]-,:[#6] (N#C-C-C)	503.0	167.0	107442.0	766.0	0.9914307757306343	0.5418644616468459	0.518824136152656	0.3963750985027581	0.7507462686567165	1269.0
570	1097	[#7]-,:[#6]-,:[#6]-,:[#7] (N-C-C-N)	21592.0	2866.0	82296.0	2124.0	0.9541688862763827	0.8671704232479727	0.8964171544816706	0.9104402091415078	0.8828195273530133	23716.0
571	1098	[#6]:[#6]-,:[#6]-,:[#6] (C:C-C-C)	67123.0	1296.0	38658.0	1801.0	0.9715553187971858	0.9389848985736775	0.977450616340112	0.9738697696013	0.9810578932752598	68924.0
572	1099	[#6&!H0]-,:[#8&!H0] ([#1]-C-O-[#1])	35518.0	3164.0	66620.0	3576.0	0.9380958504013667	0.8652226192148271	0.9133408763628882	0.9085281628894459	0.918204849800941	39094.0
573	1100	n:c:n:c (N:C:N:C)	9371.0	1839.0	96327.0	1341.0	0.9707929976671137	0.8389789892696133	0.8549402426785877	0.8748132935026139	0.835950044603033	10712.0
574	1101	[#8]-,:[#6]-,:[#6]=,:[#6] (O-C-C=C)	52774.0	4376.0	46524.0	5204.0	0.9120116093241978	0.8235475525492005	0.9167882704468071	0.9102418158611887	0.923429571303587	57978.0
575	1102	[#8]-,:[#6]-,:[#6]:[#6]-,:[#6] (O-C-C:C-C)	44442.0	3587.0	56584.0	4265.0	0.927882584176785	0.854022438356479	0.9188306318226928	0.9124355842076087	0.9253159549438881	48707.0
576	1103	[#8]-,:[#6]-,:[#6]:[#6]-,:[#8] (O-C-C:C-O)	18179.0	2796.0	85523.0	2380.0	0.9524605521776668	0.8460756061623025	0.8753792073963499	0.8842356145726932	0.8666984505363527	20559.0
577	1104	[#7]=,:[#6]-,:[#6]:[#6&!H0] (N=C-C:C-[#1])	13513.0	3194.0	89714.0	2457.0	0.9480978710115909	0.7968308233339122	0.8270649080392937	0.8461490294301816	0.8088226491889627	15970.0
578	1105	c:c-,:[#7]-,:c:c (C:C-N-C:C)	9900.0	2653.0	93804.0	2521.0	0.9524789213615239	0.7660004306051144	0.7928245375190197	0.7970372755816761	0.7886560981438699	12421.0
579	1106	[#6]-,:[#6]:[#6]-,:c:c (C-C:C-C:C)	64979.0	1184.0	40956.0	1759.0	0.9729697459541873	0.9432328045768296	0.9778556970978397	0.9736432017741017	0.9821048017774284	66738.0
580	1107	[#8]=,:[#6]-,:[#6]-,:[#6]-,:[#6] (O=C-C-C-C)	76204.0	5402.0	22428.0	4844.0	0.9058946710997631	0.7511390020940335	0.9370073899197068	0.9402329483762708	0.9338038869690954	81048.0
581	1108	[#8]=,:[#6]-,:[#6]-,:[#6]-,:[#7] (O=C-C-C-N)	10835.0	3882.0	90438.0	3723.0	0.9301511783831444	0.6998882915457587	0.7402220324508966	0.7442643220222558	0.7362234150981858	14558.0
582	1109	[#8]=,:[#6]-,:[#6]-,:[#6]-,:[#8] (O=C-C-C-O)	25012.0	5140.0	73829.0	4897.0	0.9078142508128364	0.769251827555818	0.8328865653252528	0.8362700190578087	0.8295303794109844	29909.0
583	1110	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6] (C-C-C-C-C)	100804.0	845.0	6204.0	1025.0	0.9828248130935543	0.8599189185733832	0.9908098172775435	0.9899341052156065	0.9916870800499759	101829.0
584	1111	[Cl]-,:[#6]:[#6]-,:[#8]-,:[#6] (Cl-C:C-O-C)	527.0	275.0	107837.0	239.0	0.9952791197487095	0.6699967587703266	0.6721938775510204	0.6879895561357703	0.6571072319201995	766.0
585	1112	c:c-,:[#6]=,:[#6]-,:[#6] (C:C-C=C-C)	64996.0	1180.0	40943.0	1759.0	0.9730064843219016	0.9433036351635601	0.9778907854450806	0.97364991386413	0.9821687620889749	66755.0
586	1113	[#6]-,:[#6]:[#6]-,:[#7]-,:[#6] (C-C:C-N-C)	24698.0	2812.0	78970.0	2398.0	0.952148276052095	0.8727025662778939	0.9045892392777352	0.9114998523767346	0.8977826245001818	27096.0
587	1114	[#6]-,:[#16]-,:[#6]-,:[#6]-,:[#6] (C-S-C-C-C)	6026.0	984.0	101085.0	783.0	0.983770826062198	0.8635742405580038	0.8721325710977639	0.8850051402555441	0.8596291012838801	6809.0
588	1115	[#7]-,:[#6]:[#6]-,:[#8&!H0] (N-C:C-O-[#1])	522.0	473.0	107127.0	756.0	0.9887121365197744	0.45732377331799784	0.4593048834139903	0.4084507042253521	0.5246231155778894	1278.0
589	1116	[#8]=,:[#6]-,:[#6]-,:[#6]=,:[#8] (O=C-C-C=O)	7900.0	1683.0	97331.0	1964.0	0.9665037932364665	0.7941783399457574	0.812464647503471	0.8008921330089214	0.8243765000521758	9864.0
590	1117	[#6]-,:[#6]:[#6]-,:[#8]-,:[#6] (C-C:C-O-C)	24238.0	3656.0	76722.0	4262.0	0.9272764011094987	0.8106180749349663	0.8595949923750755	0.8504561403508772	0.8689323868932387	28500.0
591	1119	[Cl]-,:[#6]-,:[#6]-,:[#6]-,:[#6] (Cl-C-C-C-C)	7415.0	427.0	101001.0	35.0	0.9957567185289957	0.9678757393700911	0.9697881245095475	0.9953020134228188	0.9455496046926805	7450.0
592	1120	[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6] (N-C-C-C-C)	48374.0	1536.0	57706.0	1262.0	0.9743015117838314	0.9482351705194666	0.9718923914572157	0.9745749053106616	0.9692246042877178	49636.0
593	1121	[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#7] (N-C-C-C-N)	11790.0	2882.0	91725.0	2481.0	0.9507430334870222	0.7864076795829206	0.8147047645371938	0.8261509354635275	0.8035714285714286	14271.0
594	1122	[#6]-,:[#8]-,:[#6]-,:[#6]=,:[#6] (C-O-C-C=C)	31735.0	3859.0	68538.0	4746.0	0.9209665864545639	0.8216954477181803	0.880610475199445	0.8699048819933665	0.8915828510423105	36481.0
595	1123	c:c-,:[#6]-,:[#6]-,:[#6] (C:C-C-C-C)	66436.0	1272.0	39346.0	1824.0	0.9715645033891144	0.9394325105985072	0.9772299364556366	0.9732786404922356	0.9812134459738878	68260.0
596	1124	[#7]=,:[#6]-,:[#7]-,:[#6]-,:[#6] (N=C-N-C-C)	10137.0	1893.0	95331.0	1517.0	0.9686805415235401	0.8385881601843115	0.856020942408377	0.8698301012527887	0.842643391521197	11654.0
597	1125	[#8]=,:[#6]-,:[#6]-,:c:c (O=C-C-C:C)	31632.0	4600.0	67994.0	4652.0	0.9150241554767722	0.808713420565203	0.8724143637266258	0.8717892183882703	0.8730404062706999	36284.0
